,Lat,Lon,Cls,species,country_code,state,Alt,Alt_zone,presence
11398,28.617387771606445,-82.55230712890625,Cfa,64985,US,Florida,14.0,1,1
11399,30.36754035949707,-87.39610290527344,Cfa,64985,US,Florida,17.0,1,1
11400,30.24510955810547,-87.82609558105469,Cfa,64985,US,Alabama,7.0,1,1
11401,31.34952163696289,-81.81036376953125,Cfa,64985,US,Georgia,25.0,2,1
11402,27.58154487609864,-81.04609680175781,Cfa,64985,US,Florida,34.0,2,1
11403,30.21458625793457,-82.38914489746094,Cfa,64985,US,Florida,58.0,2,1
11404,28.46622467041016,-82.6363525390625,Cfa,64985,US,Florida,15.0,1,1
11405,26.62840461730957,-81.77787017822266,Cfa,64985,US,Florida,9.0,1,1
11406,28.20793342590332,-81.66410064697266,Cfa,64985,US,Florida,39.0,2,1
11407,26.372295379638672,-81.6060562133789,Aw,64985,US,Florida,12.0,1,1
11408,29.58056259155273,-82.60669708251953,Cfa,64985,US,Florida,24.0,1,1
11409,28.79633903503418,-81.45343780517578,Cfa,64985,US,Florida,24.0,1,1
11410,28.76334571838379,-81.4586181640625,Cfa,64985,US,Florida,13.0,1,1
11411,30.4522705078125,-88.6524429321289,Cfa,64985,US,Mississippi,3.0,1,1
11412,27.930986404418945,-81.93161010742188,Cfa,64985,US,Florida,78.0,2,1
11413,28.12240600585937,-81.41790771484375,Cfa,64985,US,Florida,22.0,1,1
11414,26.93407249450684,-80.17474365234375,Af,64985,US,Florida,13.0,1,1
11415,26.98914909362793,-82.18842315673828,Cfa,64985,US,Florida,4.0,1,1
11416,28.464052200317383,-80.91973876953125,Cfa,64985,US,Florida,9.0,1,1
11417,27.74221992492676,-81.6158676147461,Cfa,64985,US,Florida,46.0,2,1
11418,30.00435256958008,-84.47135925292969,Cfa,64985,US,Florida,7.0,1,1
11419,29.542688369750977,-82.58008575439453,Cfa,64985,US,Florida,28.0,2,1
11420,30.13459205627441,-84.0819320678711,Cfa,64985,US,Florida,8.0,1,1
11421,26.75439643859864,-81.69314575195312,Cfa,64985,US,Florida,8.0,1,1
11422,34.64685821533203,-76.95931243896484,Cfa,64985,US,North Carolina,0.0,1,1
11423,28.905033111572266,-81.46492767333984,Cfa,64985,US,Florida,20.0,1,1
11424,28.1074275970459,-81.42889404296875,Cfa,64985,US,Florida,22.0,1,1
11425,26.79117202758789,-81.91376495361328,Cfa,64985,US,Florida,11.0,1,1
11426,30.430042266845703,-88.42843627929688,Cfa,64985,US,Mississippi,4.0,1,1
11427,34.68546295166016,-76.8646011352539,Cfa,64985,US,North Carolina,0.0,1,1
11428,30.2940673828125,-87.46543884277344,Cfa,64985,US,Alabama,2.0,1,1
11429,25.394386291503903,-80.68900299072266,Aw,64985,US,Florida,9.0,1,1
11430,30.22343635559082,-89.95039367675781,Cfa,64985,US,Louisiana,0.0,1,1
11431,28.623119354248047,-82.55713653564453,Cfa,64985,US,Florida,10.0,1,1
11432,26.92168426513672,-81.96735382080078,Cfa,64985,US,Florida,7.0,1,1
11433,26.938032150268555,-80.25188446044922,Af,64985,US,Florida,9.0,1,1
11434,26.45083808898925,-81.8423080444336,Aw,64985,US,Florida,6.0,1,1
11435,30.293869018554688,-87.46551513671875,Cfa,64985,US,Alabama,2.0,1,1
11436,27.80866432189941,-80.51455688476562,Cfa,64985,US,Florida,7.0,1,1
11437,30.023025512695312,-81.33319091796875,Cfa,64985,US,Florida,1.0,1,1
11438,26.864961624145508,-81.93158721923828,Cfa,64985,US,Florida,10.0,1,1
11439,27.007333755493164,-80.13505554199219,Cfa,64985,US,Florida,7.0,1,1
11440,26.73671531677246,-81.8663101196289,Cfa,64985,US,Florida,9.0,1,1
11441,28.48998260498047,-81.11260986328125,Cfa,64985,US,Florida,21.0,1,1
11442,26.55706787109375,-81.82267761230469,Cfa,64985,US,Florida,8.0,1,1
11443,26.62082862854004,-81.4242935180664,Cfa,64985,US,Florida,13.0,1,1
11444,29.691808700561523,-82.36367797851562,Cfa,64985,US,Florida,47.0,2,1
11445,30.45172119140625,-88.6513900756836,Cfa,64985,US,Mississippi,9.0,1,1
11446,29.607120513916016,-82.3031997680664,Cfa,64985,US,Florida,22.0,1,1
11447,28.51716041564941,-81.09197235107422,Cfa,64985,US,Florida,19.0,1,1
11448,27.173938751220703,-81.36714935302734,Cfa,64985,US,Florida,49.0,2,1
11449,28.626827239990234,-82.35589599609375,Cfa,64985,US,Florida,39.0,2,1
11450,27.83642578125,-81.59269714355469,Cfa,64985,US,Florida,49.0,2,1
11451,30.36147117614746,-87.43309783935547,Cfa,64985,US,Florida,8.0,1,1
11452,26.7584285736084,-82.04300689697266,Cfa,64985,US,Florida,7.0,1,1
11453,26.993860244750977,-80.1025390625,Af,64985,US,Florida,8.0,1,1
11454,30.022157669067383,-81.3348617553711,Cfa,64985,US,Florida,12.0,1,1
11455,30.531538009643555,-88.61494445800781,Cfa,64985,US,Mississippi,10.0,1,1
11456,36.87058639526367,-77.18196868896484,Cfa,64985,US,Virginia,19.0,1,1
11457,30.1347770690918,-84.77564239501953,Cfa,64985,US,Florida,29.0,2,1
11458,26.99125289916992,-81.9619369506836,Cfa,64985,US,Florida,6.0,1,1
11459,28.35272979736328,-81.2099838256836,Cfa,64985,US,Florida,28.0,2,1
11460,28.07197570800781,-82.377197265625,Cfa,64985,US,Florida,16.0,1,1
11461,30.294050216674805,-87.46556091308594,Cfa,64985,US,Alabama,2.0,1,1
11462,28.60352897644043,-81.03619384765625,Cfa,64985,US,Florida,14.0,1,1
11463,28.361801147460938,-81.23652648925781,Cfa,64985,US,Florida,25.0,2,1
11464,28.48617172241211,-81.10021209716797,Cfa,64985,US,Florida,23.0,1,1
11465,27.58847999572754,-81.06195068359375,Cfa,64985,US,Florida,20.0,1,1
11466,30.29424476623535,-87.4648208618164,Cfa,64985,US,Alabama,2.0,1,1
11467,27.124536514282227,-82.15234375,Cfa,64985,US,Florida,13.0,1,1
11468,27.9222469329834,-81.59846496582031,Cfa,64985,US,Florida,43.0,2,1
11469,27.8208065032959,-82.35316467285156,Cfa,64985,US,Florida,11.0,1,1
11470,30.02048110961914,-81.39990997314453,Cfa,64985,US,Florida,16.0,1,1
11471,27.15648460388184,-81.35759735107422,Cfa,64985,US,Florida,48.0,2,1
11472,30.35912322998047,-86.21855163574219,Cfa,64985,US,Florida,17.0,1,1
11473,27.29960060119629,-80.27159881591797,Cfa,64985,US,Florida,11.0,1,1
11474,28.503665924072266,-80.97266387939453,Cfa,64985,US,Florida,8.0,1,1
11475,28.69028854370117,-80.71311950683594,Cfa,64985,US,Florida,2.0,1,1
11476,29.93598365783692,-81.64501190185547,Cfa,64985,US,Florida,13.0,1,1
11477,36.97352981567383,-77.06604766845703,Cfa,64985,US,Virginia,37.0,2,1
11478,30.18351173400879,-84.09317779541016,Cfa,64985,US,Florida,17.0,1,1
11479,25.782703399658203,-80.43601989746094,Am,64985,US,Florida,9.0,1,1
11480,27.933029174804688,-81.92626953125,Cfa,64985,US,Florida,72.0,2,1
11481,34.57003402709961,-77.65470886230469,Cfa,64985,US,North Carolina,9.0,1,1
11482,30.294940948486328,-87.46222686767578,Cfa,64985,US,Alabama,6.0,1,1
11483,30.343061447143555,-87.71619415283203,Cfa,64985,US,Alabama,16.0,1,1
11484,27.5311336517334,-81.40972900390625,Cfa,64985,US,Florida,32.0,2,1
11485,26.99443817138672,-80.14983367919922,Af,64985,US,Florida,6.0,1,1
11486,25.99089813232422,-81.294677734375,Aw,64985,US,Florida,7.0,1,1
11487,26.864961624145508,-81.93158721923828,Cfa,64985,US,Florida,10.0,1,1
11488,26.33763313293457,-81.68375396728516,Aw,64985,US,Florida,14.0,1,1
11489,29.57709312438965,-82.61790466308594,Cfa,64985,US,Florida,23.0,1,1
11490,28.931133270263672,-81.47505950927734,Cfa,64985,US,Florida,21.0,1,1
11491,29.29230308532715,-81.71809387207031,Cfa,64985,US,Florida,4.0,1,1
11492,27.9974365234375,-81.48831939697266,Cfa,64985,US,Florida,34.0,2,1
11493,30.350017547607425,-84.28498840332031,Cfa,64985,US,Florida,21.0,1,1
11494,26.65447425842285,-81.7451400756836,Cfa,64985,US,Florida,8.0,1,1
11495,29.55794906616211,-82.20414733886719,Cfa,64985,US,Florida,43.0,2,1
11496,28.145170211791992,-82.55904388427734,Cfa,64985,US,Florida,19.0,1,1
11497,27.172683715820312,-82.4576187133789,Cfa,64985,US,Florida,6.0,1,1
11498,29.93227195739746,-84.3370590209961,Cfa,64985,US,Florida,9.0,1,1
11499,27.33311080932617,-80.28366088867188,Cfa,64985,US,Florida,9.0,1,1
11500,26.5750675201416,-80.24190521240234,Af,64985,US,Florida,12.0,1,1
11501,30.19975471496582,-81.86454772949219,Cfa,64985,US,Florida,26.0,2,1
11502,27.78425407409668,-81.49210357666016,Cfa,64985,US,Florida,30.0,2,1
11503,30.277198791503903,-87.60272979736328,Cfa,64985,US,Alabama,10.0,1,1
11504,30.45222854614257,-88.65544891357422,Cfa,64985,US,Mississippi,3.0,1,1
11505,29.854900360107425,-82.98470306396484,Cfa,64985,US,Florida,18.0,1,1
11506,26.16099548339844,-81.07206726074219,Aw,64985,US,Florida,8.0,1,1
11507,30.20705223083496,-87.76400756835938,Cfa,64985,US,Alabama,0.0,1,1
11508,28.48303985595703,-81.1070785522461,Cfa,64985,US,Florida,21.0,1,1
11509,29.579721450805664,-82.20471954345703,Cfa,64985,US,Florida,41.0,2,1
11510,28.247180938720703,-81.61299896240234,Cfa,64985,US,Florida,38.0,2,1
11511,30.234804153442383,-87.90313720703125,Cfa,64985,US,Alabama,6.0,1,1
11512,34.85625457763672,-76.23615264892578,Cfa,64985,US,North Carolina,0.0,1,1
11513,29.57130241394043,-82.19991302490234,Cfa,64985,US,Florida,43.0,2,1
11514,28.73282241821289,-81.10134887695312,Cfa,64985,US,Florida,15.0,1,1
11515,35.309539794921875,-76.93021392822266,Cfa,64985,US,North Carolina,28.0,2,1
11516,28.83462905883789,-81.19032287597656,Cfa,64985,US,Florida,16.0,1,1
11517,30.294836044311523,-87.46351623535156,Cfa,64985,US,Alabama,5.0,1,1
11518,28.51152992248535,-80.97229766845703,Cfa,64985,US,Florida,19.0,1,1
11519,26.588468551635746,-81.31551361083984,Cfa,64985,US,Florida,12.0,1,1
11520,27.781644821166992,-81.46524810791016,Cfa,64985,US,Florida,32.0,2,1
11521,27.820741653442383,-82.35548400878906,Cfa,64985,US,Florida,12.0,1,1
11522,30.301572799682617,-87.503173828125,Cfa,64985,US,Alabama,0.0,1,1
11523,27.82645034790039,-81.60198974609375,Cfa,64985,US,Florida,50.0,2,1
11524,30.4505558013916,-83.06346130371094,Cfa,64985,US,Florida,24.0,1,1
11525,30.4372787475586,-84.09529876708984,Cfa,64985,US,Florida,29.0,2,1
11526,30.29379272460937,-87.46485900878906,Cfa,64985,US,Alabama,2.0,1,1
11527,30.452123641967773,-88.6519775390625,Cfa,64985,US,Mississippi,5.0,1,1
11528,26.87215614318848,-81.93260192871094,Cfa,64985,US,Florida,9.0,1,1
11529,30.39804458618164,-88.75102233886719,Cfa,64985,US,Mississippi,12.0,1,1
11530,28.600866317749023,-81.19644165039062,Cfa,64985,US,Florida,24.0,1,1
11531,30.29372215270996,-87.46572875976562,Cfa,64985,US,Alabama,5.0,1,1
11532,29.55399513244629,-82.19855499267578,Cfa,64985,US,Florida,42.0,2,1
11533,27.00912094116211,-80.16742706298828,Cfa,64985,US,Florida,7.0,1,1
11534,27.67949867248535,-81.35826110839844,Cfa,64985,US,Florida,25.0,2,1
11535,28.715505599975582,-81.1549301147461,Cfa,64985,US,Florida,11.0,1,1
11536,29.151594161987305,-82.41461181640625,Cfa,64985,US,Florida,27.0,2,1
11537,28.23959732055664,-81.22820281982422,Cfa,64985,US,Florida,24.0,1,1
11538,29.55871963500977,-82.20101928710938,Cfa,64985,US,Florida,44.0,2,1
11539,30.294639587402344,-87.46358489990234,Cfa,64985,US,Alabama,5.0,1,1
11540,30.37165260314941,-87.42640686035156,Cfa,64985,US,Florida,11.0,1,1
11541,30.190874099731445,-81.86790466308594,Cfa,64985,US,Florida,30.0,2,1
11542,29.209699630737305,-83.00236511230469,Cfa,64985,US,Florida,11.0,1,1
11543,28.33468437194824,-81.20465850830078,Cfa,64985,US,Florida,23.0,1,1
11544,30.588207244873047,-86.63080596923828,Cfa,64985,US,Florida,61.0,2,1
11545,30.51219367980957,-86.99567413330078,Cfa,64985,US,Florida,12.0,1,1
11546,27.46661949157715,-81.51679992675781,Cfa,64985,US,Florida,46.0,2,1
11547,28.834510803222656,-81.1898193359375,Cfa,64985,US,Florida,16.0,1,1
11548,35.02079391479492,-79.0595932006836,Cfa,64985,US,North Carolina,64.0,2,1
11549,27.52834892272949,-80.36328125,Cfa,64985,US,Florida,7.0,1,1
11550,30.331388473510746,-82.76615905761719,Cfa,64985,US,Florida,33.0,2,1
11551,29.532365798950195,-82.18937683105469,Cfa,64985,US,Florida,33.0,2,1
11552,28.420061111450195,-82.65516662597656,Cfa,64985,US,Florida,10.0,1,1
11553,30.595706939697266,-86.8669662475586,Cfa,64985,US,Florida,13.0,1,1
11554,28.750513076782227,-82.55392456054688,Cfa,64985,US,Florida,11.0,1,1
11555,30.02393341064453,-81.33802032470703,Cfa,64985,US,Florida,7.0,1,1
11556,27.66337013244629,-81.27500915527344,Cfa,64985,US,Florida,48.0,2,1
11557,30.43153953552246,-88.4288558959961,Cfa,64985,US,Mississippi,3.0,1,1
11558,30.097043991088867,-84.19280242919922,Cfa,64985,US,Florida,0.0,1,1
11559,29.55562400817871,-82.61388397216797,Cfa,64985,US,Florida,19.0,1,1
11560,30.72348403930664,-86.88709259033203,Cfa,64985,US,Florida,40.0,2,1
11561,27.480762481689453,-82.34838104248047,Cfa,64985,US,Florida,23.0,1,1
11562,30.197826385498047,-84.62814331054688,Cfa,64985,US,Florida,30.0,2,1
11563,34.703792572021484,-76.98519134521484,Cfa,64985,US,North Carolina,3.0,1,1
11564,30.00397109985352,-84.47088623046875,Cfa,64985,US,Florida,5.0,1,1
11565,35.78462219238281,-77.5781021118164,Cfa,64985,US,North Carolina,25.0,2,1
11566,30.451398849487305,-88.65587615966797,Cfa,64985,US,Mississippi,9.0,1,1
11567,28.484479904174805,-81.10089874267578,Cfa,64985,US,Florida,22.0,1,1
11568,26.660823822021484,-81.74942779541016,Cfa,64985,US,Florida,9.0,1,1
11569,26.94628143310547,-82.25872039794922,Cfa,64985,US,Florida,6.0,1,1
11570,26.864961624145508,-81.93158721923828,Cfa,64985,US,Florida,10.0,1,1
11571,28.354915618896484,-81.21109771728516,Cfa,64985,US,Florida,25.0,2,1
11572,26.99710464477539,-80.14629364013672,Af,64985,US,Florida,6.0,1,1
11573,27.840904235839844,-82.3017807006836,Cfa,64985,US,Florida,27.0,2,1
11574,30.28201103210449,-87.6083984375,Cfa,64985,US,Alabama,8.0,1,1
11575,28.90846443176269,-82.24520874023438,Cfa,64985,US,Florida,17.0,1,1
11576,30.43709945678711,-84.09014892578125,Cfa,64985,US,Florida,22.0,1,1
11577,27.22335624694824,-82.28052520751953,Cfa,64985,US,Florida,8.0,1,1
11578,29.557880401611328,-82.19523620605469,Cfa,64985,US,Florida,47.0,2,1
11579,27.1794376373291,-81.36199951171875,Cfa,64985,US,Florida,47.0,2,1
11580,30.233367919921875,-87.81866455078125,Cfa,64985,US,Alabama,8.0,1,1
11581,33.067413330078125,-79.67253112792969,Cfa,64985,US,South Carolina,8.0,1,1
11582,28.64685440063477,-80.7216567993164,Cfa,64985,US,Florida,4.0,1,1
11583,28.76500129699707,-80.87931060791016,Cfa,64985,US,Florida,9.0,1,1
11584,26.44828414916992,-81.84207916259766,Aw,64985,US,Florida,7.0,1,1
11585,26.9970932006836,-80.15548706054688,Af,64985,US,Florida,8.0,1,1
11586,28.37171936035156,-82.078857421875,Cfa,64985,US,Florida,30.0,2,1
11587,28.2605209350586,-82.63341522216797,Cfa,64985,US,Florida,19.0,1,1
11588,28.264434814453125,-82.77013397216797,Cfa,64985,US,Florida,0.0,1,1
11589,30.451446533203125,-88.6554183959961,Cfa,64985,US,Mississippi,9.0,1,1
11590,28.23959732055664,-81.22820281982422,Cfa,64985,US,Florida,24.0,1,1
11591,28.50944328308105,-81.09187316894531,Cfa,64985,US,Florida,23.0,1,1
11592,26.491811752319336,-81.5338363647461,Aw,64985,US,Florida,12.0,1,1
11593,28.510618209838867,-81.0701904296875,Cfa,64985,US,Florida,25.0,2,1
11594,27.658769607543945,-81.54118347167969,Cfa,64985,US,Florida,36.0,2,1
11595,30.23758125305176,-83.91903686523438,Cfa,64985,US,Florida,13.0,1,1
11596,25.818199157714844,-80.43492126464844,Am,64985,US,Florida,8.0,1,1
11597,27.001144409179688,-80.10857391357422,Cfa,64985,US,Florida,6.0,1,1
11598,26.188552856445312,-81.06207275390625,Aw,64985,US,Florida,10.0,1,1
11599,29.927141189575195,-85.12447357177734,Cfa,64985,US,Florida,10.0,1,1
11600,26.902082443237305,-80.17887878417969,Af,64985,US,Florida,5.0,1,1
11601,27.78566169738769,-81.41028594970703,Cfa,64985,US,Florida,27.0,2,1
11602,27.707263946533203,-81.44104766845703,Cfa,64985,US,Florida,29.0,2,1
11603,30.103775024414062,-85.03726959228516,Cfa,64985,US,Florida,11.0,1,1
11604,26.99437522888184,-80.155029296875,Af,64985,US,Florida,8.0,1,1
11605,30.434539794921875,-87.4080810546875,Cfa,64985,US,Florida,4.0,1,1
11606,26.975265502929688,-82.33920288085938,Cfa,64985,US,Florida,5.0,1,1
11607,30.3659725189209,-87.43567657470703,Cfa,64985,US,Florida,9.0,1,1
11608,30.3803768157959,-87.12916564941406,Cfa,64985,US,Florida,11.0,1,1
11609,25.90916633605957,-81.36000061035156,Aw,64985,US,Florida,3.0,1,1
11610,29.5778751373291,-82.61073303222656,Cfa,64985,US,Florida,23.0,1,1
11611,26.44530487060547,-81.8392562866211,Aw,64985,US,Florida,7.0,1,1
11612,30.09720802307129,-84.02225494384766,Cfa,64985,US,Florida,0.0,1,1
11613,29.73162841796875,-81.80203247070312,Cfa,64985,US,Florida,40.0,2,1
11614,26.44338607788086,-81.839111328125,Aw,64985,US,Florida,9.0,1,1
11615,26.49934959411621,-81.75188446044922,Aw,64985,US,Florida,14.0,1,1
11616,26.70576477050781,-81.65462493896484,Cfa,64985,US,Florida,9.0,1,1
11617,30.3809871673584,-88.13807678222656,Cfa,64985,US,Alabama,8.0,1,1
11618,30.431962966918945,-84.09574127197266,Cfa,64985,US,Florida,26.0,2,1
11619,27.05297470092773,-82.01737213134766,Cfa,64985,US,Florida,11.0,1,1
11620,30.07510757446289,-81.84009552001953,Cfa,64985,US,Florida,14.0,1,1
11621,27.18284034729004,-81.35208129882812,Cfa,64985,US,Florida,46.0,2,1
11622,27.127361297607425,-82.33416748046875,Cfa,64985,US,Florida,11.0,1,1
11623,27.82329750061035,-81.57100677490234,Cfa,64985,US,Florida,37.0,2,1
11624,30.429840087890625,-88.42837524414062,Cfa,64985,US,Mississippi,4.0,1,1
11625,27.831666946411133,-81.46221923828125,Cfa,64985,US,Florida,30.0,2,1
11626,36.95531845092773,-77.0519790649414,Cfa,64985,US,Virginia,49.0,2,1
11627,32.001548767089844,-81.7882080078125,Cfa,64985,US,Georgia,42.0,2,1
11628,28.35278511047364,-81.21011352539062,Cfa,64985,US,Florida,28.0,2,1
11629,29.558115005493164,-82.61521911621094,Cfa,64985,US,Florida,19.0,1,1
11630,36.87499237060547,-77.07232666015625,Cfa,64985,US,Virginia,31.0,2,1
11631,33.1517333984375,-79.39370727539062,Cfa,64985,US,South Carolina,13.0,1,1
11632,34.72661209106445,-76.91020965576172,Cfa,64985,US,North Carolina,8.0,1,1
11633,34.79703521728516,-76.92356872558594,Cfa,64985,US,North Carolina,3.0,1,1
11634,29.564815521240234,-82.6357650756836,Cfa,64985,US,Florida,22.0,1,1
11635,28.630687713623047,-80.65950775146484,Cfa,64985,US,Florida,5.0,1,1
11636,27.18284034729004,-81.35208129882812,Cfa,64985,US,Florida,46.0,2,1
11637,28.62016487121582,-81.05335235595703,Cfa,64985,US,Florida,22.0,1,1
11638,26.09160423278809,-81.63399505615234,Aw,64985,US,Florida,8.0,1,1
11639,27.840850830078125,-80.54508972167969,Cfa,64985,US,Florida,11.0,1,1
11640,28.519262313842773,-81.09525299072266,Cfa,64985,US,Florida,23.0,1,1
11641,34.44813537597656,-77.47840118408203,Cfa,64985,US,North Carolina,0.0,1,1
11642,26.86397361755371,-81.91139221191406,Cfa,64985,US,Florida,10.0,1,1
11643,27.53116607666016,-81.40556335449219,Cfa,64985,US,Florida,34.0,2,1
11644,29.06468772888184,-81.34915924072266,Cfa,64985,US,Florida,36.0,2,1
11645,27.83472442626953,-80.52826690673828,Cfa,64985,US,Florida,11.0,1,1
11646,28.077804565429688,-82.34925079345703,Cfa,64985,US,Florida,22.0,1,1
11647,33.1679801940918,-79.60135650634766,Cfa,64985,US,South Carolina,22.0,1,1
11648,30.138202667236328,-84.13162231445312,Cfa,64985,US,Florida,2.0,1,1
11649,29.57911491394043,-82.60749816894531,Cfa,64985,US,Florida,24.0,1,1
11650,27.01346206665039,-80.12450408935547,Cfa,64985,US,Florida,6.0,1,1
11651,26.857824325561523,-81.96231079101562,Cfa,64985,US,Florida,8.0,1,1
11652,28.3178768157959,-82.45453643798828,Cfa,64985,US,Florida,26.0,2,1
11653,30.31681251525879,-87.40667724609375,Cfa,64985,US,Florida,7.0,1,1
11654,28.90549659729004,-81.46499633789062,Cfa,64985,US,Florida,20.0,1,1
11655,27.698524475097656,-81.51226043701172,Cfa,64985,US,Florida,32.0,2,1
11656,28.018096923828125,-81.48188781738281,Cfa,64985,US,Florida,27.0,2,1
11657,27.011585235595703,-80.12114715576172,Cfa,64985,US,Florida,4.0,1,1
11658,30.19870376586914,-81.86270904541016,Cfa,64985,US,Florida,26.0,2,1
11659,30.516504287719727,-88.12744903564453,Cfa,64985,US,Alabama,8.0,1,1
11660,27.88583374023437,-81.15897369384766,Cfa,64985,US,Florida,20.0,1,1
11661,27.76666641235352,-81.45417022705078,Cfa,64985,US,Florida,31.0,2,1
11662,34.19293212890625,-77.8238754272461,Cfa,64985,US,North Carolina,3.0,1,1
11663,27.18284034729004,-81.35208129882812,Cfa,64985,US,Florida,46.0,2,1
11664,26.838098526000977,-81.906982421875,Cfa,64985,US,Florida,11.0,1,1
11665,28.10380172729492,-81.51335906982422,Cfa,64985,US,Florida,29.0,2,1
11666,30.317005157470703,-87.41835021972656,Cfa,64985,US,Florida,8.0,1,1
11667,27.784481048583984,-80.52017211914062,Cfa,64985,US,Florida,12.0,1,1
11668,28.70142364501953,-81.12403106689453,Cfa,64985,US,Florida,18.0,1,1
11669,28.0152530670166,-82.63751983642578,Cfa,64985,US,Florida,7.0,1,1
11670,30.452056884765625,-88.65374755859375,Cfa,64985,US,Mississippi,7.0,1,1
11671,26.73253631591797,-82.05382537841797,Cfa,64985,US,Florida,2.0,1,1
11672,27.015756607055664,-82.2781982421875,Cfa,64985,US,Florida,6.0,1,1
11673,27.78308486938477,-81.4541015625,Cfa,64985,US,Florida,34.0,2,1
11674,29.340341567993164,-81.7355728149414,Cfa,64985,US,Florida,23.0,1,1
11675,27.577054977416992,-81.07853698730469,Cfa,64985,US,Florida,27.0,2,1
11676,35.62555694580078,-77.4662857055664,Cfa,64985,US,North Carolina,38.0,2,1
11677,30.451152801513672,-88.65604400634766,Cfa,64985,US,Mississippi,9.0,1,1
11678,29.49366950988769,-81.7437744140625,Cfa,64985,US,Florida,11.0,1,1
11679,28.04160499572754,-80.6904525756836,Cfa,64985,US,Florida,15.0,1,1
11680,29.56536865234375,-82.19145965576172,Cfa,64985,US,Florida,46.0,2,1
